0,1,2,3,4,5,6,7
2017/6/26 13:00,3.951999903,2.27699995,0.178000003,2.309999943,3.229000092,-0.365999997,21.73699951
2017/6/26 14:00,-1.004999995,3.617000103,-4.229000092,3.019999981,3.259000063,-0.213,21.31500053
2017/6/26 15:00,2.746000051,2.477999926,-0.248999998,2.842999935,2.984999895,-0.365999997,21.31500053
2017/6/26 16:00,6.831999779,2.142999887,4.335000038,2.415999889,3.046000004,-0.395999998,20.61199951
2017/6/26 17:00,9.779000282,1.807999969,6.361000061,1.883000016,3.349999905,-0.425999999,21.17399979
2017/6/26 18:00,9.109000206,0.870999992,5.934000015,1.56400001,3.197999954,-0.547999978,19.97900009
2017/6/26 19:00,9.51099968,1.340000033,6.502999783,1.70599997,3.259000063,-0.578999996,19.48600006
2017/6/26 20:00,10.7840004,1.20599997,7.355999947,1.243999958,3.838000059,-0.578999996,19.97900009
2017/6/26 21:00,9.779000282,1.004999995,6.787000179,1.77699995,2.984999895,-0.609000027,20.26000023
2017/6/26 22:00,9.376999855,1.473999977,6.538000107,1.386000037,3.075999975,-0.578999996,20.04899979
2017/6/26 23:00,10.04699993,2.075999975,7.106999874,2.381000042,2.894000053,-0.395999998,20.32999992
2017/6/27 0:00,11.85499954,3.08100009,8.883999825,2.842999935,2.680000067,-0.486999989,19.6970005
2017/6/27 1:00,13.26200008,4.21999979,10.5539999,3.872999907,2.618999958,-0.578999996,19.97900009
2017/6/27 2:00,12.85999966,3.750999928,10.16300011,3.625,2.588999987,-0.518000007,19.76799965
2017/6/27 3:00,12.39099979,4.019000053,10.5539999,4.157999992,2.28399992,-0.578999996,18.85300064
2017/6/27 4:00,12.12300014,3.750999928,9.559000015,3.802000046,2.618999958,-0.395999998,18.50099945
2017/6/27 5:00,13.93200016,4.152999878,10.3760004,3.588999987,3.107000113,-0.456999987,19.20499992
2017/6/27 6:00,12.59200001,3.148000002,9.451999664,2.594000101,3.229000092,-0.305000007,18.99399948
2017/6/27 7:00,8.975000381,3.549999952,5.899000168,2.914000034,3.289999962,-0.244000003,18.71199989
2017/6/27 8:00,3.684000015,3.684000015,0.425999999,3.517999887,3.411000013,-0.151999995,18.71199989
2017/6/27 9:00,2.142999887,3.348999977,-0.569000006,3.092000008,3.167999983,-0.182999998,18.85300064
2017/6/27 10:00,-3.013999939,5.090000153,-7.106999874,5.188000202,4.081999779,0,19.55599976
2017/6/27 11:00,-5.760000229,5.357999802,-10.12699986,4.903999805,3.928999901,-0.182999998,20.68199921
2017/6/27 12:00,-11.5880003,3.750999928,-15.06700039,3.696000099,3.625,-0.151999995,20.54100037
2017/6/27 13:00,-8.907999992,4.152999878,-13.46800041,3.730999947,3.381000042,-0.122000001,21.10400009
2017/6/27 14:00,-8.975000381,4.756000042,-12.01099968,4.014999866,3.319999933,-0.122000001,22.79199982
2017/6/27 15:00,-5.960999966,3.013999939,-9.451999664,2.984999895,3.411000013,-0.061000001,24.27000046
2017/6/27 16:00,-1.406999946,2.411000013,-4.833000183,2.594000101,3.229000092,-0.182999998,24.5510006
2017/6/27 17:00,4.487999916,1.60800004,0.958999991,1.63499999,3.686000109,-0.151999995,24.12899971
2017/6/27 18:00,6.497000217,0.938000023,3.055999994,1.207999945,3.381000042,-0.365999997,23.98800087
2017/6/27 19:00,7.703000069,0.536000013,4.406000137,0.745999992,3.319999933,-0.395999998,21.38500023
2017/6/27 20:00,9.913000107,0.736999989,5.791999817,0.745999992,4.142000198,-0.305000007,20.26000023
2017/6/27 21:00,9.109000206,0.469000012,5.507999897,0.995000005,3.594000101,-0.518000007,20.75200081
2017/6/27 22:00,8.572999954,0.938000023,4.903999805,0.852999985,3.015000105,-0.670000017,20.75200081
2017/6/27 23:00,10.18099976,0.736999989,7.106999874,1.457000017,3.229000092,-0.456999987,20.54100037
2017/6/28 0:00,12.72599983,1.875,7.461999893,1.63499999,5.269000053,-0.090999998,20.82299995
2017/6/28 1:00,12.52499962,2.210000038,7.355999947,1.99000001,5.300000191,0,20.19000053
2017/6/28 2:00,12.12300014,2.678999901,7,1.883000016,5.026000023,0,20.11899948
2017/6/28 3:00,12.32400036,2.611999989,7.143000126,1.953999996,4.994999886,0,20.04899979
2017/6/28 4:00,12.6590004,2.210000038,7.177999973,2.239000082,5.026000023,0.061000001,20.11899948
2017/6/28 5:00,12.05599976,2.678999901,7.994999886,2.025000095,3.319999933,-0.365999997,20.11899948
2017/6/28 6:00,11.38700008,1.674000025,7.427000046,1.315000057,3.838000059,-0.090999998,20.68199921
2017/6/28 7:00,8.43900013,2.746000051,4.335000038,3.375999928,3.381000042,-0.061000001,19.76799965
2017/6/28 8:00,3.951999903,1.60800004,0.213,1.63499999,3.563999891,-0.029999999,19.41600037
2017/6/28 9:00,0.736999989,2.545000076,-3.339999914,2.345000029,3.441999912,-0.061000001,19.76799965
2017/6/28 10:00,1.875,2.009000063,-2.096999884,2.131999969,4.263999939,-0.122000001,21.38500023
2017/6/28 11:00,-0.268000007,2.812999964,-4.619999886,2.630000114,4.172999859,-0.151999995,21.31500053
2017/6/28 12:00,-2.075999975,1.807999969,-6.218999863,1.63499999,3.381000042,-0.305000007,21.94799995
2017/6/28 13:00,-2.075999975,2.477999926,-6.573999882,2.203000069,3.594000101,-0.244000003,21.87800026
2017/6/28 14:00,-3.148000002,3.08100009,-6.681000233,2.594000101,3.381000042,-0.273999989,22.93300056
2017/6/28 15:00,-6.162000179,3.214999914,-9.701000214,3.305000067,3.319999933,-0.305000007,23.77700043
2017/6/28 16:00,1.340000033,1.406999946,-1.598999977,1.63499999,3.229000092,-0.273999989,22.29999924
2017/6/28 17:00,4.554999828,1.273000002,1.136999965,1.598999977,3.319999933,-0.395999998,21.17399979
2017/6/28 18:00,5.090000153,0.870999992,1.77699995,1.350000024,3.167999983,-0.609000027,21.45599937
2017/6/28 19:00,7.836999893,0.201000005,4.833000183,0.603999972,3.075999975,-0.578999996,20.68199921
2017/6/28 20:00,9.979999542,0.602999985,6.076000214,0.816999972,3.838000059,-0.518000007,20.11899948
2017/6/28 21:00,11.98900032,0.938000023,8.208999634,1.56400001,3.806999922,-0.486999989,20.47100067
2017/6/28 22:00,11.85499954,2.009000063,7.923999786,2.167999983,3.259000063,-0.425999999,20.11899948
2017/6/28 23:00,11.45400047,1.942000031,8.244000435,1.953999996,2.924000025,-0.578999996,19.34499931
2017/6/29 0:00,10.85099983,2.075999975,7.923999786,1.527999997,2.772000074,-0.578999996,18.92300034
2017/6/29 1:00,11.25300026,1.942000031,8.493000031,1.77699995,2.528000116,-0.639999986,18.6420002
2017/6/29 2:00,11.31999969,1.674000025,9.026000023,2.239000082,2.345000029,-0.700999975,18.6420002
2017/6/29 3:00,10.7840004,2.142999887,8.635000229,2.096999884,2.315000057,-0.670000017,18.6420002
2017/6/29 4:00,10.18099976,1.541000009,7.782000065,1.883000016,2.071000099,-0.883000016,19.13400078
2017/6/29 5:00,12.39099979,2.009000063,9.487999916,1.883000016,3.015000105,-0.578999996,19.83799934
2017/6/29 6:00,10.64999962,2.075999975,7.320000172,2.096999884,3.197999954,-0.518000007,18.71199989
2017/6/29 7:00,6.697999954,2.009000063,4.051000118,2.736000061,2.894000053,-0.518000007,18.92300034
2017/6/29 8:00,0.938000023,1.541000009,-1.136999965,2.914000034,2.253999949,-0.731000006,20.19000053
2017/6/29 9:00,-5.290999889,1.807999969,-8.031000137,1.243999958,2.437000036,-0.700999975,20.40099907
2017/6/29 10:00,-4.085999966,2.142999887,-7.639999866,2.664999962,3.075999975,-0.547999978,21.38500023
2017/6/29 11:00,-4.554999828,1.875,-7.747000217,2.203000069,3.075999975,-0.639999986,21.0340004
2017/6/29 12:00,-7.234000206,1.875,-10.3760004,2.415999889,3.167999983,-0.456999987,21.45599937
2017/6/29 13:00,-5.69299984,2.075999975,-9.097000122,2.381000042,3.046000004,-0.425999999,21.59700012
2017/6/29 14:00,-5.223999977,1.875,-8.635000229,2.131999969,3.167999983,-0.395999998,22.0890007
2017/6/29 15:00,-4.756000042,2.210000038,-7.923999786,2.736000061,3.289999962,-0.518000007,23.1439991
2017/6/29 16:00,0.536000013,1.139000058,-2.096999884,1.56400001,3.229000092,-0.518000007,22.37000084
2017/6/29 17:00,4.287000179,0.938000023,0.497000009,1.279000044,3.594000101,-0.395999998,22.0890007
2017/6/29 18:00,5.625999928,0.670000017,2.239000082,1.101999998,3.349999905,-0.518000007,21.73699951
2017/6/29 19:00,7.971000195,0.335000008,4.903999805,0.852999985,3.075999975,-0.731000006,21.0340004
2017/6/29 20:00,10.31499958,0.536000013,6.324999809,0.852999985,3.868000031,-0.670000017,20.47100067
2017/6/29 21:00,10.38199997,0.736999989,6.005000114,0.675000012,3.838000059,-0.547999978,20.75200081
2017/6/29 22:00,9.376999855,0.938000023,5.543000221,0.711000025,3.654999971,-0.486999989,19.62700081
2017/6/29 23:00,9.578000069,1.072000027,6.289999962,1.101999998,3.563999891,-0.335000008,19.76799965
2017/6/30 0:00,10.44900036,2.009000063,6.928999901,1.99000001,3.046000004,-0.456999987,21.0340004
2017/6/30 1:00,9.376999855,1.20599997,6.324999809,1.421000004,3.075999975,-0.425999999,21.10400009
2017/6/30 2:00,9.041999817,1.20599997,5.934000015,1.279000044,2.772000074,-0.456999987,20.54100037
2017/6/30 3:00,8.305999756,0.938000023,5.828000069,0.995000005,2.559000015,-0.639999986,20.40099907
2017/6/30 4:00,7.903999805,1.072000027,5.258999825,1.031000018,2.710999966,-0.486999989,19.90800095
2017/6/30 5:00,9.041999817,1.139000058,6.183000088,1.243999958,3.046000004,-0.578999996,19.55599976
2017/6/30 6:00,11.05200005,1.60800004,7.923999786,1.491999984,3.075999975,-0.578999996,19.76799965
2017/6/30 7:00,9.175999641,1.473999977,6.005000114,1.350000024,3.471999884,-0.395999998,20.32999992
2017/6/30 8:00,6.631000042,2.746000051,3.660000086,2.239000082,3.015000105,-0.305000007,20.40099907
2017/6/30 9:00,6.229000092,2.344000101,2.914000034,2.842999935,2.924000025,-0.395999998,19.55599976
2017/6/30 10:00,6.296000004,1.674000025,2.914000034,2.559000015,3.594000101,-0.365999997,18.5720005
2017/6/30 11:00,5.69299984,2.142999887,2.345000029,2.345000029,3.319999933,-0.547999978,19.76799965
2017/6/30 12:00,8.171999931,1.072000027,5.223999977,1.031000018,3.075999975,-0.456999987,16.46100044
2017/6/30 13:00,8.371999741,0.670000017,5.507999897,1.136999965,2.740999937,-0.578999996,14.06900024
2017/6/30 14:00,2.880000114,1.674000025,0.178000003,2.025000095,2.528000116,-0.518000007,11.46700001
2017/6/30 15:00,3.348999977,1.072000027,0.816999972,1.279000044,2.650000095,-0.518000007,17.44599915
2017/6/30 16:00,4.019000053,0.602999985,1.91900003,1.065999985,2.528000116,-0.670000017,18.00900078
2017/6/30 17:00,4.622000217,0.536000013,1.669999957,1.101999998,2.984999895,-0.578999996,18.6420002
2017/6/30 18:00,6.229000092,-0.40200001,3.588999987,0,2.680000067,-0.700999975,18.92300034
2017/6/30 19:00,6.697999954,-0.469000012,4.014999866,-0.035999998,2.710999966,-0.670000017,15.54699993
2017/6/30 20:00,7.032999992,-0.067000002,3.980000019,0.142000005,3.441999912,-0.670000017,17.30500031
2017/6/30 21:00,6.631000042,0,3.696000099,0.248999998,2.894000053,-0.578999996,17.51600075
2017/6/30 22:00,7.166999817,0,4.014999866,0.391000003,2.862999916,-0.578999996,17.86800003
2017/6/30 23:00,8.706999779,1.473999977,5.862999916,1.172999978,2.588999987,-0.547999978,18.14999962
2017/7/1 0:00,9.109000206,1.807999969,6.751999855,1.77699995,2.131999969,-0.791999996,18.07900047
2017/7/1 1:00,9.779000282,1.541000009,7.568999767,2.523000002,2.163000107,-0.731000006,17.37599945
2017/7/1 2:00,9.845999718,1.942000031,7.320000172,2.061000109,2.071000099,-0.731000006,18.07900047
2017/7/1 3:00,8.975000381,1.139000058,7.071000099,1.99000001,1.980000019,-0.791999996,17.86800003
2017/7/1 4:00,8.975000381,1.473999977,6.681000233,1.350000024,1.980000019,-0.791999996,17.72699928
2017/7/1 5:00,11.05200005,2.142999887,8.527999878,2.415999889,2.710999966,-0.670000017,18.07900047
2017/7/1 6:00,10.7840004,0.40200001,7.639999866,0.852999985,2.772000074,-0.731000006,18.92300034
2017/7/1 7:00,10.11400032,1.807999969,7.214000225,2.451999903,2.740999937,-0.609000027,18.92300034
2017/7/1 8:00,7.971000195,2.678999901,4.93900013,2.736000061,2.862999916,-0.395999998,19.62700081
2017/7/1 9:00,8.774000168,2.27699995,5.96999979,2.096999884,2.954999924,-0.395999998,16.95400047
2017/7/1 10:00,9.109000206,2.075999975,6.289999962,1.741000056,3.259000063,-0.425999999,13.15499973
2017/7/1 11:00,9.243000031,1.60800004,6.183000088,1.953999996,3.259000063,-0.486999989,13.50699997
2017/7/1 12:00,7.301000118,1.273000002,4.300000191,1.172999978,2.680000067,-0.486999989,15.0539999
2017/7/1 13:00,3.88499999,1.072000027,1.136999965,1.669999957,2.680000067,-0.518000007,15.40600014
2017/7/1 14:00,3.08100009,1.875,0.354999989,2.061000109,2.315000057,-0.547999978,17.93799973
2017/7/1 15:00,3.348999977,1.541000009,1.101999998,1.63499999,2.345000029,-0.609000027,18.00900078
2017/7/1 16:00,6.362999916,0.536000013,3.944000006,0.924000025,2.618999958,-0.547999978,17.72699928
2017/7/1 17:00,8.907999992,0.335000008,5.68599987,0.603999972,3.137000084,-0.518000007,16.46100044
2017/7/1 18:00,5.425000191,-0.268000007,2.842999935,0.178000003,2.497999907,-0.883000016,18.43099976
2017/7/1 19:00,6.162000179,-0.134000003,3.482000113,0.248999998,2.680000067,-0.700999975,18.29000092
2017/7/1 20:00,6.96600008,-0.268000007,4.014999866,0.035999998,2.984999895,-0.700999975,18.5720005
2017/7/1 21:00,6.027999878,-0.40200001,3.552999973,-0.425999999,2.467000008,-0.760999978,18.00900078
2017/7/1 22:00,6.229000092,0,3.482000113,0.071000002,2.405999899,-0.731000006,17.79800034
2017/7/1 23:00,5.960999966,-0.268000007,3.872999907,0.354999989,2.193000078,-0.883000016,17.37599945
2017/7/2 0:00,7.434999943,0.670000017,5.152999878,0.995000005,2.071000099,-0.852999985,16.88299942
2017/7/2 1:00,7.368000031,0.602999985,5.472000122,1.136999965,1.980000019,-0.883000016,16.81299973
2017/7/2 2:00,6.764999866,0,4.619999886,0.497000009,2.131999969,-0.731000006,16.46100044
2017/7/2 3:00,7.166999817,0.80400002,4.833000183,1.491999984,2.345000029,-0.578999996,15.68700027
2017/7/2 4:00,6.831999779,0,4.229000092,0.532999992,2.223999977,-0.609000027,12.23999977
2017/7/2 5:00,8.43900013,0.736999989,5.295000076,0.816999972,2.832999945,-0.486999989,11.5369997
2017/7/2 6:00,8.907999992,-0.201000005,5.934000015,-0.213,3.046000004,-0.518000007,12.6619997
2017/7/2 7:00,8.840999603,0.602999985,5.578999996,0.569000006,3.319999933,-0.273999989,14.27999973
2017/7/2 8:00,9.31000042,1.139000058,5.721000195,1.101999998,3.289999962,-0.213,12.94400024
2017/7/2 9:00,8.572999954,0.870999992,5.329999924,0.782000005,3.015000105,-0.151999995,10.48200035
2017/7/2 10:00,8.038000107,0.736999989,4.547999859,0.603999972,3.503000021,-0.213,12.31099987
2017/7/2 11:00,5.827000141,1.139000058,2.842999935,1.491999984,3.625,-0.213,16.10899925
2017/7/2 12:00,6.697999954,0.40200001,3.625,0.852999985,3.167999983,-0.244000003,14.70300007
2017/7/2 13:00,2.611999989,1.20599997,-0.142000005,1.56400001,2.559000015,-0.244000003,13.71800041
2017/7/2 14:00,3.750999928,1.20599997,0.497000009,0.995000005,2.437000036,-0.305000007,16.60199928
2017/7/2 15:00,-5.69299984,1.807999969,-8.456999779,1.77699995,1.91900003,-0.547999978,18.00900078
2017/7/2 16:00,-3.348999977,0.736999989,-5.046000004,1.243999958,2.071000099,-0.639999986,18.5720005
2017/7/2 17:00,4.152999878,0.201000005,1.669999957,0.569000006,2.680000067,-0.518000007,18.00900078
2017/7/2 18:00,6.631000042,0.201000005,3.90899992,0.603999972,2.710999966,-0.518000007,13.64700031
2017/7/2 19:00,6.899000168,0,4.051000118,0.532999992,2.832999945,-0.670000017,12.38099957
2017/7/2 20:00,7.234000206,0.201000005,3.944000006,0.425999999,3.289999962,-0.456999987,15.68700027
2017/7/2 21:00,7.166999817,0,3.872999907,0.035999998,2.954999924,-0.456999987,15.19499969
2017/7/2 22:00,6.831999779,0.870999992,3.980000019,0.248999998,2.954999924,-0.273999989,16.32099915
2017/7/2 23:00,7.099999905,0.736999989,4.157999992,0.745999992,2.588999987,-0.456999987,17.30500031
2017/7/3 0:00,11.05200005,2.746000051,8.527999878,2.630000114,2.680000067,-0.395999998,17.93799973
2017/7/3 1:00,10.71700001,2.880000114,7.923999786,2.842999935,2.405999899,-0.456999987,17.65699959
2017/7/3 2:00,9.845999718,2.545000076,8.065999985,2.984999895,2.223999977,-0.486999989,17.79800034
2017/7/3 3:00,9.845999718,2.009000063,7.355999947,2.239000082,2.345000029,-0.456999987,18.00900078
2017/7/3 4:00,7.099999905,0.670000017,5.081999779,1.031000018,2.315000057,-0.486999989,18.07900047
2017/7/3 5:00,9.444000244,2.009000063,6.644999981,1.527999997,2.740999937,-0.518000007,17.58699989
2017/7/3 6:00,9.979999542,2.142999887,6.857999802,1.207999945,3.349999905,-0.335000008,17.65699959
2017/7/3 7:00,8.104999542,2.746000051,5.046000004,2.736000061,3.167999983,-0.182999998,18.99399948
2017/7/3 8:00,6.162000179,2.27699995,2.559000015,2.239000082,3.746000051,0,19.62700081
2017/7/3 9:00,2.142999887,2.678999901,-1.63499999,2.203000069,3.107000113,-0.213,19.06399918
2017/7/3 10:00,3.214999914,1.807999969,0.142000005,2.203000069,3.563999891,-0.395999998,19.20499992
2017/7/3 11:00,-2.678999901,3.013999939,-6.467000008,4.051000118,3.503000021,-0.486999989,19.27499962
2017/7/3 12:00,0.670000017,2.210000038,-2.451999903,2.061000109,3.107000113,-0.456999987,18.78300095
2017/7/3 13:00,0.201000005,1.807999969,-3.055999994,2.309999943,3.441999912,-0.365999997,14.06900024
2017/7/3 14:00,4.354000092,2.411000013,1.350000024,1.91900003,3.075999975,-0.425999999,17.30500031
2017/7/3 15:00,-1.273000002,2.678999901,-4.335000038,3.269000053,2.954999924,-0.335000008,18.71199989
2017/7/3 16:00,4.287000179,1.541000009,1.421000004,1.77699995,3.167999983,-0.335000008,19.48600006
2017/7/3 17:00,6.429999828,1.273000002,2.664999962,1.421000004,3.71600008,-0.305000007,19.48600006
2017/7/3 18:00,4.889999866,0.469000012,1.63499999,0.958999991,3.197999954,-0.578999996,21.10400009
2017/7/3 19:00,7.368000031,0.335000008,4.263999939,0.745999992,3.075999975,-0.578999996,20.47100067
2017/7/3 20:00,8.104999542,0.067000002,4.833000183,0.569000006,3.319999933,-0.731000006,20.11899948
2017/7/3 21:00,7.703000069,-0.067000002,4.690999985,0.248999998,3.075999975,-0.822000027,20.11899948
2017/7/3 22:00,7.434999943,0,4.157999992,0.852999985,2.588999987,-0.822000027,19.62700081
2017/7/3 23:00,7.769999981,0.670000017,5.401000023,1.172999978,2.405999899,-0.883000016,19.76799965
2017/7/4 0:00,9.31000042,1.875,6.71600008,1.953999996,2.345000029,-0.791999996,19.6970005
2017/7/4 1:00,11.92199993,3.013999939,9.487999916,2.984999895,2.253999949,-0.883000016,19.83799934
2017/7/4 2:00,10.71700001,2.477999926,8.635000229,2.415999889,2.163000107,-0.822000027,19.97900009
2017/7/4 3:00,11.05200005,2.678999901,8.847999573,3.127000093,1.949000001,-0.944000006,19.48600006
2017/7/4 4:00,9.711999893,2.075999975,7.747000217,2.381000042,2.131999969,-0.883000016,19.41600037
2017/7/4 5:00,12.39099979,2.678999901,9.487999916,2.984999895,2.588999987,-0.913999975,19.55599976
2017/7/4 6:00,10.7840004,1.072000027,8.598999977,1.953999996,3.107000113,-0.670000017,19.62700081
2017/7/4 7:00,5.425000191,1.541000009,2.630000114,2.345000029,2.894000053,-0.670000017,19.6970005
2017/7/4 8:00,1.60800004,1.875,-1.101999998,2.239000082,2.862999916,-0.578999996,19.83799934
2017/7/4 9:00,-1.674000025,3.684000015,-5.188000202,4.014999866,3.107000113,-0.486999989,19.48600006
2017/7/4 10:00,-5.090000153,5.425000191,-8.635000229,4.65500021,3.77699995,-0.335000008,18.78300095
2017/7/4 11:00,-7.703000069,5.223999977,-11.51299953,5.507999897,3.532999992,-0.578999996,18.92300034
2017/7/4 12:00,-3.750999928,4.085999966,-7.320000172,4.122000217,3.137000084,-0.486999989,19.48600006
2017/7/4 13:00,-4.554999828,3.684000015,-7.249000072,3.625,2.924000025,-0.609000027,20.26000023
2017/7/4 14:00,-8.907999992,5.492000103,-11.79800034,5.756999969,2.862999916,-0.518000007,22.65200043
2017/7/4 15:00,-6.362999916,3.750999928,-9.31000042,4.051000118,2.984999895,-0.518000007,23.1439991
2017/7/4 16:00,6.56400013,1.875,3.588999987,2.203000069,2.772000074,-0.639999986,22.37000084
2017/7/4 17:00,6.764999866,1.406999946,3.802000046,1.812000036,3.319999933,-0.547999978,20.96299934
